1.015351096391480315e-02,1.494781659279669460e-02,1.015351096391480315e-02,1.900856955472647949e-02,1.494781659279669460e-02,1.015351096391480315e-02,2.171294371116966326e-02,7.332249989815923553e-03,6.826132519675912058e-03,1.494781659279669460e-02,1.815240629313191745e-02,1.142067578573727725e-02,9.549978187572387076e-03,1.650656110087896089e-02,2.171294371116966326e-02,1.731848205622845902e-02,1.142067578573727725e-02,1.420055193536672380e-02,2.668882770693029732e-02,8.966248454318578864e-03
1.347440825167375324e-02,1.650656110087896089e-02,1.142067578573727725e-02,1.900856955472647949e-02,1.420055193536672380e-02,8.966248454318578864e-03,2.171294371116966326e-02,1.494781659279669460e-02,1.208466705015085255e-02,1.208466705015085255e-02,1.900856955472647949e-02,2.171294371116966326e-02,1.494781659279669460e-02,1.494781659279669460e-02,1.731848205622845902e-02,1.420055193536672380e-02,2.363165667928986829e-02,4.578320691833418984e-03,5.421416221876322085e-03,1.494781659279669460e-02
1.276917988503591984e-02,1.494781659279669460e-02,9.549978187572387076e-03,1.420055193536672380e-02,1.276917988503591984e-02,9.549978187572387076e-03,1.815240629313191745e-02,1.731848205622845902e-02,2.171294371116966326e-02,6.339045610088283461e-03,7.857541568533330661e-03,1.494781659279669460e-02,1.208466705015085255e-02,1.420055193536672380e-02,1.900856955472647949e-02,1.208466705015085255e-02,9.549978187572387076e-03,1.142067578573727725e-02,1.347440825167375324e-02,2.363165667928986829e-02
7.857541568533330661e-03,1.142067578573727725e-02,7.332249989815923553e-03,6.826132519675912058e-03,1.208466705015085255e-02,1.420055193536672380e-02,1.142067578573727725e-02,6.339045610088283461e-03,1.571641379999792407e-02,1.015351096391480315e-02,1.815240629313191745e-02,1.650656110087896089e-02,3.111988631311595876e-03,3.808802490909553046e-03,1.208466705015085255e-02,8.966248454318578864e-03,6.826132519675912058e-03,1.571641379999792407e-02,1.077701790784815414e-02,1.815240629313191745e-02
8.402156238051707721e-03,1.347440825167375324e-02,8.966248454318578864e-03,4.578320691833418984e-03,1.420055193536672380e-02,2.171294371116966326e-02,7.857541568533330661e-03,2.487088682841809284e-03,3.111988631311595876e-03,2.884968532157419774e-02,1.624512841403341068e-01,4.049765094679093069e-01,6.007744141643480695e-01,7.604141811254575556e-01,6.852860484466071211e-01,4.049765094679093069e-01,1.521027677872148209e-01,5.480248489969205550e-02,4.184420933045057342e-03,1.208466705015085255e-02
1.420055193536672380e-02,1.650656110087896089e-02,1.347440825167375324e-02,6.826132519675912058e-03,1.815240629313191745e-02,2.363165667928986829e-02,1.208466705015085255e-02,2.668882770693029732e-02,3.359871070746695554e-01,7.232282956403004448e-01,9.573687092731866244e-01,9.193149300772466281e-01,8.380425320611841755e-01,8.447391565003012914e-01,8.447391565003012914e-01,7.965281076026374807e-01,8.312791396391606691e-01,5.550449778221895336e-01,1.074145281165587301e-01,1.731848205622845902e-02
1.815240629313191745e-02,1.276917988503591984e-02,1.420055193536672380e-02,1.208466705015085255e-02,1.900856955472647949e-02,1.650656110087896089e-02,3.111155029526690291e-02,2.311486307758383874e-01,8.579250164873730711e-01,1.000000000000000000e+00,7.604141811254575556e-01,1.359412997419720270e-01,1.142067578573727725e-02,6.826132519675912058e-03,7.705585436268505561e-02,4.049765094679093069e-01,8.175595592840333437e-01,8.957094072795551698e-01,3.918661840282903763e-01,2.266054457735859617e-02
1.650656110087896089e-02,6.339045610088283461e-03,1.077701790784815414e-02,1.494781659279669460e-02,1.731848205622845902e-02,1.015351096391480315e-02,5.989720453955039298e-02,7.005328163406873143e-01,9.017336183445039399e-01,6.315233796634377450e-01,1.074145281165587301e-01,1.142067578573727725e-02,1.988721375021201832e-02,2.462655350953117314e-02,1.815240629313191745e-02,3.852904641356477700e-02,2.854727542078464020e-01,3.726626712863665425e-01,1.770433753655480669e-01,1.420055193536672380e-02
2.171294371116966326e-02,9.549978187572387076e-03,1.142067578573727725e-02,2.266054457735859617e-02,1.731848205622845902e-02,6.339045610088283461e-03,2.597763920297000428e-01,8.644108925786495590e-01,9.865806343329612815e-01,2.908149042608075274e-01,0.000000000000000000e+00,2.171294371116966326e-02,1.988721375021201832e-02,1.420055193536672380e-02,1.900856955472647949e-02,1.347440825167375324e-02,1.650656110087896089e-02,1.815240629313191745e-02,1.077701790784815414e-02,1.077701790784815414e-02
1.494781659279669460e-02,1.650656110087896089e-02,2.462655350953117314e-02,1.815240629313191745e-02,1.815240629313191745e-02,2.171294371116966326e-02,3.017025780146083136e-01,9.017336183445039399e-01,8.644108925786495590e-01,3.072480545798091378e-01,2.201381766582701915e-03,2.266054457735859617e-02,1.815240629313191745e-02,1.208466705015085255e-02,1.731848205622845902e-02,1.988721375021201832e-02,1.731848205622845902e-02,2.171294371116966326e-02,2.171294371116966326e-02,1.420055193536672380e-02
