1.443548062482127511e-02,5.509104161527488344e-03,7.451446419153529184e-03,1.932672596889629252e-02,4.251876673266236951e-03,1.443548062482127511e-02,1.228353793163618028e-02,1.597739086300967518e-02,1.443548062482127511e-02,6.936953482902826276e-03,4.652204823072943196e-03,1.095378275985847694e-02,2.113799881487312543e-02,5.071240406431937013e-03,2.304307766069529917e-02,1.228353793163618028e-02,1.160830461840081651e-02,1.443548062482127511e-02,1.760718152973548764e-02,1.760718152973548764e-02
4.251876673266236951e-03,1.678118641333475880e-02,1.369692253578792124e-02,6.936953482902826276e-03,1.932672596889629252e-02,8.539128218153625369e-03,2.236678214512831300e-03,1.519556386303469800e-02,1.095378275985847694e-02,8.539128218153625369e-03,2.113799881487312543e-02,2.403147214558341849e-02,4.652204823072943196e-03,3.164670165095131993e-02,3.506886661108874967e-03,2.403147214558341849e-02,1.228353793163618028e-02,1.845561350661113764e-02,1.760718152973548764e-02,1.095378275985847694e-02
7.985453375450176153e-03,4.251876673266236951e-03,1.031978387584043567e-02,4.251876673266236951e-03,1.297967710871172908e-02,9.112630473073394730e-03,2.113799881487312543e-02,1.095378275985847694e-02,1.031978387584043567e-02,1.228353793163618028e-02,5.071240406431937013e-03,3.506886661108874967e-03,1.519556386303469800e-02,1.845561350661113764e-02,2.207867857068101375e-02,1.519556386303469800e-02,2.022076892416330152e-02,1.760718152973548764e-02,1.228353793163618028e-02,7.985453375450176153e-03
1.678118641333475880e-02,1.095378275985847694e-02,2.207867857068101375e-02,1.760718152973548764e-02,7.451446419153529184e-03,5.965922255202928473e-03,2.608138481110730197e-02,6.936953482902826276e-03,1.031978387584043567e-02,3.164670165095131993e-02,2.207867857068101375e-02,1.443548062482127511e-02,3.164670165095131993e-02,2.526997400807788011e-03,2.022076892416330152e-02,9.706125367926443995e-03,1.031978387584043567e-02,7.985453375450176153e-03,1.297967710871172908e-02,2.714348853539971101e-02
1.473481499911575687e-03,1.519556386303469800e-02,1.254758661221814847e-03,6.441826318409778034e-03,2.022076892416330152e-02,1.845561350661113764e-02,6.936953482902826276e-03,6.441826318409778034e-03,1.519556386303469800e-02,6.441826318409778034e-03,6.936953482902826276e-03,8.539128218153625369e-03,3.162010164609760105e-03,2.823075884314035777e-02,5.509104161527488344e-03,3.048204524924516892e-02,2.113799881487312543e-02,1.678118641333475880e-02,1.597739086300967518e-02,1.845561350661113764e-02
9.112630473073394730e-03,3.164670165095131993e-02,9.112630473073394730e-03,2.207867857068101375e-02,5.509104161527488344e-03,3.506886661108874967e-03,1.031978387584043567e-02,2.207867857068101375e-02,9.112630473073394730e-03,9.706125367926443995e-03,2.207867857068101375e-02,2.823075884314035777e-02,1.519556386303469800e-02,2.113799881487312543e-02,1.519556386303469800e-02,1.160830461840081651e-02,6.441826318409778034e-03,7.451446419153529184e-03,7.451446419153529184e-03,8.539128218153625369e-03
1.228353793163618028e-02,2.526997400807788011e-03,1.932672596889629252e-02,4.985940056860673208e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.356643213004004922e-01,1.016950122860868361e-01,3.162010164609760105e-03,1.597739086300967518e-02,2.304307766069529917e-02,5.509104161527488344e-03,6.936953482902826276e-03,4.336075035373866682e-02,8.016943732798659239e-01,8.885799552510740273e-01,1.000000000000000000e+00,4.137432759123399473e-01,4.932400001320168953e-02,6.441826318409778034e-03
1.760718152973548764e-02,1.031978387584043567e-02,4.251876673266236951e-03,1.205739235063518766e-01,8.227611311847858877e-01,8.565776570304101112e-01,9.185859084117029560e-01,7.129308119273716216e-01,1.678118641333475880e-02,5.965922255202928473e-03,1.443548062482127511e-02,1.297967710871172908e-02,2.403147214558341849e-02,5.739544829908468371e-01,9.671826079736071113e-01,9.008303805892233784e-01,7.801138976105426170e-01,9.190890286470508597e-02,5.566018554316202798e-04,5.071240406431937013e-03
5.071240406431937013e-03,9.112630473073394730e-03,1.597739086300967518e-02,8.539128218153625369e-03,7.640014071360770598e-02,1.000000000000000000e+00,8.760095323435060921e-01,8.823341060052024565e-01,3.493923371637736031e-01,5.965922255202928473e-03,2.823075884314035777e-02,7.985453375450176153e-03,2.223431706545909159e-01,9.955792003538281865e-01,8.823341060052024565e-01,9.671826079736071113e-01,1.293909128432082778e-01,3.283780533663187978e-02,9.112630473073394730e-03,1.597739086300967518e-02
4.194531383963130688e-02,8.539128218153625369e-03,1.964370592385127935e-03,1.443548062482127511e-02,1.095378275985847694e-02,1.621990431039976310e-01,9.864709762163283990e-01,8.696076127190353056e-01,9.185859084117029560e-01,1.551982551917416298e-01,3.162010164609760105e-03,4.932400001320168953e-02,8.296591700943269920e-01,8.631298073294118023e-01,9.621368791861156788e-01,3.196769918392595167e-01,1.845561350661113764e-02,6.441826318409778034e-03,6.936953482902826276e-03,1.443548062482127511e-02
3.680249929249351792e-01,1.760718152973548764e-02,1.095378275985847694e-02,1.031978387584043567e-02,9.706125367926443995e-03,2.504414472941249303e-02,3.937759076329758190e-01,9.770057342660164457e-01,9.464650201634539073e-01,8.087766408531559259e-01,3.787355218524975781e-02,4.137432759123399473e-01,1.000000000000000000e+00,8.499527820590179195e-01,5.434396242352482753e-01,1.228353793163618028e-02,1.297967710871172908e-02,1.095378275985847694e-02,1.845561350661113764e-02,2.304307766069529917e-02
8.631298073294118023e-01,4.480593091050694143e-02,1.031978387584043567e-02,7.451446419153529184e-03,1.519556386303469800e-02,1.443548062482127511e-02,1.932672596889629252e-02,5.283504042030134906e-01,9.570018766607334415e-01,8.364917269672454969e-01,8.364917269672454969e-01,9.008303805892233784e-01,9.127514449091719273e-01,9.671826079736071113e-01,3.530071221100746642e-02,1.031978387584043567e-02,2.608138481110730197e-02,1.760718152973548764e-02,1.443548062482127511e-02,1.228353793163618028e-02
