1.346704032342121438e-01,1.653192278143449934e-01,2.513756101490705053e-01,1.581064399136786758e-01,1.138756099536485517e-01,2.182500264950726077e-01,2.513756101490705053e-01,2.008081779102519060e-01,2.273721054017512899e-01,3.161514323829135442e-01,2.093966871298659493e-01,1.195606843466771735e-01,1.765884574312736599e-01,4.345308595273516400e-02,6.141832174261842997e-02,1.653192278143449934e-01,1.315433033366225080e-01,1.138756099536485517e-01,7.717285781992327953e-02,1.083877137112417288e-01
1.511276930482534919e-01,1.545881359304139002e-01,1.690149976009999999e-01,1.765884574312736599e-01,3.046457741516304663e-01,3.523573412491787238e-01,2.093966871298659493e-01,2.008081779102519060e-01,3.103631510518394254e-01,2.614639224517351646e-01,1.884127210893371818e-01,1.924803020062867687e-01,2.137900014978201257e-01,1.378514057868781006e-01,1.884127210893371818e-01,2.137900014978201257e-01,2.182500264950726077e-01,1.765884574312736599e-01,1.195606843466771735e-01,1.545881359304139002e-01
2.137900014978201257e-01,3.220104537395611644e-01,3.977041878305723754e-01,4.250312872210442738e-01,5.275024708266572437e-01,3.161514323829135442e-01,1.616832553193184030e-01,3.586344590607061789e-01,2.614639224517351646e-01,1.765884574312736599e-01,1.443777706587576481e-01,2.464364327826464307e-01,1.765884574312736599e-01,2.320350551730077926e-01,3.220104537395611644e-01,2.320350551730077926e-01,4.898387928282957882e-01,3.910287096514297178e-01,2.879200023747583992e-01,3.046457741516304663e-01
2.563846813793570489e-01,2.563846813793570489e-01,2.879200023747583992e-01,3.400095592080915607e-01,4.605097926038118072e-01,3.400095592080915607e-01,1.966119332414818510e-01,3.400095592080915607e-01,3.339398089087837751e-01,3.523573412491787238e-01,2.718338561466885350e-01,4.605097926038118072e-01,2.666135772779235080e-01,3.844176961207763088e-01,4.181078488803101623e-01,3.586344590607061789e-01,3.103631510518394254e-01,3.103631510518394254e-01,3.586344590607061789e-01,4.461515324565352714e-01
4.181078488803101623e-01,3.339398089087837751e-01,3.220104537395611644e-01,1.690149976009999999e-01,6.899225715219552135e-02,4.642564677010296847e-02,3.526012328873373569e-02,4.492378592540229726e-02,2.415668427710279953e-01,4.044432079874850094e-01,2.008081779102519060e-01,3.046457741516304663e-01,2.050695847851282672e-01,2.182500264950726077e-01,1.111073390179842663e-01,1.346704032342121438e-01,1.254481603438769022e-01,1.653192278143449934e-01,2.989994179964275967e-01,3.461488794302575167e-01
2.563846813793570489e-01,3.161514323829135442e-01,3.844176961207763088e-01,1.083877137112417288e-01,7.698785527788713431e-03,9.416443284851026482e-03,3.276015530353623001e-02,5.611586853467776664e-02,3.279400010316477210e-01,5.660424770327168176e-01,2.182500264950726077e-01,2.934241524165153159e-01,2.989994179964275967e-01,2.008081779102519060e-01,4.060348447762397728e-02,5.961567995577933543e-02,1.269644779105086503e-02,3.655246784381462055e-02,1.581064399136786758e-01,2.227772415088299929e-01
4.112447806827166930e-01,4.824341486592513273e-01,3.586344590607061789e-01,7.300456505810844210e-02,1.415899940636228781e-02,1.735168074511056133e-02,1.492337945906171796e-02,1.820696896949417290e-02,2.879200023747583992e-01,4.972887205183346149e-01,2.464364327826464307e-01,3.400095592080915607e-01,3.461488794302575167e-01,1.616832553193184030e-01,3.037072779353904711e-02,4.642564677010296847e-02,4.345308595273516400e-02,8.150160148471946586e-02,2.666135772779235080e-01,3.046457741516304663e-01
1.924803020062867687e-01,4.461515324565352714e-01,3.523573412491787238e-01,5.275343379240540753e-02,8.823390726497442466e-03,3.265751223742791986e-03,1.088133790572423740e-03,1.820696896949417290e-02,1.545881359304139002e-01,3.103631510518394254e-01,2.464364327826464307e-01,3.713924254664815461e-01,2.824869495879506753e-01,1.005142908602253415e-01,3.037072779353904711e-02,5.441771911920643273e-02,3.655246784381462055e-02,6.325678712670432247e-02,2.273721054017512899e-01,2.666135772779235080e-01
7.506893691775247401e-02,4.112447806827166930e-01,2.182500264950726077e-01,5.611586853467776664e-02,1.415899940636228781e-02,5.691017184723216361e-03,1.765871858855530769e-03,1.341676235492468561e-02,3.586344590607061789e-01,6.287923297474006246e-01,3.339398089087837751e-01,4.824341486592513273e-01,2.989994179964275967e-01,4.642564677010296847e-02,5.691017184723216361e-03,1.066493041343979931e-02,1.651948322932816904e-02,1.138756099536485517e-01,4.112447806827166930e-01,5.198909720905492415e-01
2.186420345911713886e-02,6.838682420420819641e-01,6.681765252201866678e-01,1.030918273720176220e-01,4.805464490887259403e-03,8.250894909947580763e-03,1.066493041343979931e-02,1.341676235492468561e-02,2.227772415088299929e-01,5.660424770327168176e-01,4.044432079874850094e-01,5.351491455963313104e-01,3.279400010316477210e-01,5.611586853467776664e-02,4.391794622362305001e-03,2.028604084945737334e-03,4.391794622362305001e-03,9.549687829976412357e-02,4.044432079874850094e-01,5.582778075853038757e-01
