2.823075884314035777e-02,4.480593091050694143e-02,3.405569394997692151e-02,2.608138481110730197e-02,3.283780533663187978e-02,4.336075035373866682e-02,2.022076892416330152e-02,5.921990721337921232e-02,2.608138481110730197e-02,3.405569394997692151e-02,3.787355218524975781e-02,3.164670165095131993e-02,2.608138481110730197e-02,2.714348853539971101e-02,3.048204524924516892e-02,3.164670165095131993e-02,3.283780533663187978e-02,3.164670165095131993e-02,3.048204524924516892e-02,3.048204524924516892e-02
2.022076892416330152e-02,1.845561350661113764e-02,3.920209908417766898e-02,2.403147214558341849e-02,2.403147214558341849e-02,3.405569394997692151e-02,3.164670165095131993e-02,2.823075884314035777e-02,2.714348853539971101e-02,3.405569394997692151e-02,3.657321195763291177e-02,3.164670165095131993e-02,2.608138481110730197e-02,2.714348853539971101e-02,3.048204524924516892e-02,3.048204524924516892e-02,3.283780533663187978e-02,3.164670165095131993e-02,3.048204524924516892e-02,2.934350552083243857e-02
3.048204524924516892e-02,2.714348853539971101e-02,2.862739768968839416e-01,3.082676298721898633e-01,2.971330950432707341e-01,3.026659560668611970e-01,3.433142276620355093e-01,7.034427650888815109e-02,2.714348853539971101e-02,3.405569394997692151e-02,3.530071221100746642e-02,3.048204524924516892e-02,2.608138481110730197e-02,2.823075884314035777e-02,3.048204524924516892e-02,2.934350552083243857e-02,3.530071221100746642e-02,3.405569394997692151e-02,3.283780533663187978e-02,3.164670165095131993e-02
3.164670165095131993e-02,2.608138481110730197e-02,7.506487747663402876e-01,8.885799552510740273e-01,8.631298073294118023e-01,8.296591700943269920e-01,9.127514449091719273e-01,1.016950122860868361e-01,2.714348853539971101e-02,3.283780533663187978e-02,3.405569394997692151e-02,2.934350552083243857e-02,2.608138481110730197e-02,2.823075884314035777e-02,2.934350552083243857e-02,2.823075884314035777e-02,3.164670165095131993e-02,3.164670165095131993e-02,3.048204524924516892e-02,2.934350552083243857e-02
3.283780533663187978e-02,1.297967710871172908e-02,7.945549861353609078e-01,8.823341060052024565e-01,8.157996016793247485e-01,8.016943732798659239e-01,9.721389167339319348e-01,5.412470279245074067e-02,2.823075884314035777e-02,3.164670165095131993e-02,3.283780533663187978e-02,2.823075884314035777e-02,2.714348853539971101e-02,2.934350552083243857e-02,2.934350552083243857e-02,2.714348853539971101e-02,2.608138481110730197e-02,2.504414472941249303e-02,2.403147214558341849e-02,2.304307766069529917e-02
3.283780533663187978e-02,9.706125367926443995e-03,7.801138976105426170e-01,8.499527820590179195e-01,7.801138976105426170e-01,7.873607263491047004e-01,9.721389167339319348e-01,3.787355218524975781e-02,2.823075884314035777e-02,3.164670165095131993e-02,3.164670165095131993e-02,2.714348853539971101e-02,2.714348853539971101e-02,2.934350552083243857e-02,2.934350552083243857e-02,2.608138481110730197e-02,2.934350552083243857e-02,2.934350552083243857e-02,2.823075884314035777e-02,2.714348853539971101e-02
2.504414472941249303e-02,9.112630473073394730e-03,7.506487747663402876e-01,8.631298073294118023e-01,8.364917269672454969e-01,8.296591700943269920e-01,9.517778233231245499e-01,3.405569394997692151e-02,2.823075884314035777e-02,3.048204524924516892e-02,3.048204524924516892e-02,2.608138481110730197e-02,2.714348853539971101e-02,3.048204524924516892e-02,2.934350552083243857e-02,2.504414472941249303e-02,3.405569394997692151e-02,3.405569394997692151e-02,3.283780533663187978e-02,3.164670165095131993e-02
4.055922607472098318e-02,1.932672596889629252e-02,7.431754172704978512e-01,8.296591700943269920e-01,8.157996016793247485e-01,8.296591700943269920e-01,9.299983189721635624e-01,4.336075035373866682e-02,2.823075884314035777e-02,3.048204524924516892e-02,2.934350552083243857e-02,2.608138481110730197e-02,2.714348853539971101e-02,3.048204524924516892e-02,2.934350552083243857e-02,2.504414472941249303e-02,3.048204524924516892e-02,2.934350552083243857e-02,2.823075884314035777e-02,2.714348853539971101e-02
3.283780533663187978e-02,9.112630473073394730e-03,7.281180938121734059e-01,8.157996016793247485e-01,7.580818193675329386e-01,8.565776570304101112e-01,9.185859084117029560e-01,4.628125814525925474e-02,3.657321195763291177e-02,3.657321195763291177e-02,3.657321195763291177e-02,3.657321195763291177e-02,3.405569394997692151e-02,3.283780533663187978e-02,3.164670165095131993e-02,3.048204524924516892e-02,3.164670165095131993e-02,2.934350552083243857e-02,2.934350552083243857e-02,3.164670165095131993e-02
4.336075035373866682e-02,1.160830461840081651e-02,7.654720129278237417e-01,8.823341060052024565e-01,8.016943732798659239e-01,8.565776570304101112e-01,9.299983189721635624e-01,6.462207898678955231e-02,3.048204524924516892e-02,3.164670165095131993e-02,3.164670165095131993e-02,3.283780533663187978e-02,3.283780533663187978e-02,3.283780533663187978e-02,3.283780533663187978e-02,3.283780533663187978e-02,2.714348853539971101e-02,3.048204524924516892e-02,3.283780533663187978e-02,3.164670165095131993e-02
