3.997363064142318498e-03,8.823390726497442466e-03,4.391794622362305001e-03,1.492337945906171796e-02,9.416443284851026482e-03,9.416443284851026482e-03,6.655075067960089692e-03,1.066493041343979931e-02,8.823390726497442466e-03,1.820696896949417290e-02,1.003022899424822756e-02,8.823390726497442466e-03,7.166898327878670934e-03,1.269644779105086503e-02,8.823390726497442466e-03,1.341676235492468561e-02,2.028604084945737334e-03,7.166898327878670934e-03,1.269644779105086503e-02,4.805464490887259403e-03
2.609758397869745179e-03,4.805464490887259403e-03,7.506893691775247401e-02,4.972887205183346149e-01,4.677679299579745043e-01,4.605097926038118072e-01,4.824341486592513273e-01,4.898387928282957882e-01,4.605097926038118072e-01,4.677679299579745043e-01,4.605097926038118072e-01,4.044432079874850094e-01,4.824341486592513273e-01,4.898387928282957882e-01,4.972887205183346149e-01,4.605097926038118072e-01,3.910287096514297178e-01,3.655246784381462055e-02,1.765871858855530769e-03,5.747302336236132609e-04
1.003022899424822756e-02,1.066493041343979931e-02,2.273721054017512899e-01,9.666174048433543442e-01,8.470454528255780824e-01,8.402101162788021549e-01,8.864733243158466891e-01,8.121823860527390693e-01,8.736435749506402670e-01,8.671089944635308466e-01,9.400082897402858295e-01,8.736435749506402670e-01,8.736435749506402670e-01,8.333041285896987116e-01,9.050985788320656811e-01,8.671089944635308466e-01,8.800988440590983286e-01,3.787355218524975781e-02,2.242872982967182886e-04,7.698785527788713431e-03
8.966161330989917168e-06,8.823390726497442466e-03,2.464364327826464307e-01,8.736435749506402670e-01,7.757651004640795378e-01,8.402101162788021549e-01,8.192881756127931014e-01,7.608284765521451387e-01,9.614793106874456319e-01,8.538082416921555229e-01,8.121823860527390693e-01,8.927656260333758365e-01,7.831591404498884357e-01,8.538082416921555229e-01,7.905003089271683825e-01,6.209115729184027099e-01,7.532910531146430611e-01,4.345308595273516400e-02,1.295706609935675952e-03,2.609758397869745179e-03
5.238495735087805860e-03,4.391794622362305001e-03,8.823390726497442466e-03,1.199784165735270046e-02,2.609758397869745179e-03,8.250894909947580763e-03,1.735168074511056133e-02,1.284694431357941147e-01,7.072680558306007059e-01,9.111368959426414671e-01,9.111368959426414671e-01,7.608284765521451387e-01,2.091394806325012207e-02,3.622052479115349995e-03,2.309871716696870921e-03,1.735168074511056133e-02,9.416443284851026482e-03,8.071144108796595037e-05,8.988167406532812003e-04,3.265751223742791986e-03
2.609758397869745179e-03,1.765871858855530769e-03,1.088133790572423740e-03,4.391794622362305001e-03,4.805464490887259403e-03,7.276991779806091460e-04,1.435118822545747915e-04,1.581064399136786758e-01,8.736435749506402670e-01,9.344127304422932268e-01,8.192881756127931014e-01,8.121823860527390693e-01,1.415899940636228781e-02,8.250894909947580763e-03,5.747302336236132609e-04,3.622052479115349995e-03,2.609758397869745179e-03,9.416443284851026482e-03,7.166898327878670934e-03,8.071144108796595037e-05
6.163163471490011244e-03,2.028604084945737334e-03,7.276991779806091460e-04,2.609758397869745179e-03,4.805464490887259403e-03,2.928353314843468429e-03,3.265751223742791986e-03,2.879200023747583992e-01,8.402101162788021549e-01,8.864733243158466891e-01,8.402101162788021549e-01,8.121823860527390693e-01,8.250894909947580763e-03,2.309871716696870921e-03,4.398644360425142587e-04,3.622052479115349995e-03,0.000000000000000000e+00,4.391794622362305001e-03,9.416443284851026482e-03,4.391794622362305001e-03
5.691017184723216361e-03,3.997363064142318498e-03,5.691017184723216361e-03,3.265751223742791986e-03,1.765871858855530769e-03,5.691017184723216361e-03,5.238495735087805860e-03,1.924803020062867687e-01,8.538082416921555229e-01,8.192881756127931014e-01,8.263294646869793203e-01,7.532910531146430611e-01,1.199784165735270046e-02,2.309871716696870921e-03,2.309871716696870921e-03,3.265751223742791986e-03,5.238495735087805860e-03,2.309871716696870921e-03,2.928353314843468429e-03,4.398644360425142587e-04
7.276991779806091460e-04,7.276991779806091460e-04,7.276991779806091460e-04,2.028604084945737334e-03,2.609758397869745179e-03,2.928353314843468429e-03,3.265751223742791986e-03,1.844086141625632391e-01,7.831591404498884357e-01,8.989744481451121816e-01,8.736435749506402670e-01,8.989744481451121816e-01,6.655075067960089692e-03,4.805464490887259403e-03,7.276991779806091460e-04,2.928353314843468429e-03,1.521596911725010435e-03,2.028604084945737334e-03,2.309871716696870921e-03,2.609758397869745179e-03
8.988167406532812003e-04,7.276991779806091460e-04,4.398644360425142587e-04,1.295706609935675952e-03,1.521596911725010435e-03,2.028604084945737334e-03,2.928353314843468429e-03,1.924803020062867687e-01,8.402101162788021549e-01,8.604966668111840855e-01,8.538082416921555229e-01,7.608284765521451387e-01,7.698785527788713431e-03,2.309871716696870921e-03,2.309871716696870921e-03,3.265751223742791986e-03,2.028604084945737334e-03,2.309871716696870921e-03,3.265751223742791986e-03,3.997363064142318498e-03
1.765871858855530769e-03,1.521596911725010435e-03,1.088133790572423740e-03,2.028604084945737334e-03,2.309871716696870921e-03,4.391794622362305001e-03,8.823390726497442466e-03,2.771249341490735207e-01,8.671089944635308466e-01,8.333041285896987116e-01,8.671089944635308466e-01,7.072680558306007059e-01,1.341676235492468561e-02,2.309871716696870921e-03,4.391794622362305001e-03,2.609758397869745179e-03,7.276991779806091460e-04,8.988167406532812003e-04,1.295706609935675952e-03,1.521596911725010435e-03
