8.402101162788021549e-01,9.400082897402858295e-01,9.111368959426414671e-01,8.736435749506402670e-01,8.671089944635308466e-01,8.470454528255780824e-01,8.800988440590983286e-01,8.800988440590983286e-01,8.604966668111840855e-01,9.050985788320656811e-01,8.927656260333758365e-01,8.864733243158466891e-01,9.287270924400140570e-01,9.111368959426414671e-01,8.864733243158466891e-01,9.229520502586884279e-01,9.050985788320656811e-01,9.170883672083209870e-01,9.287270924400140570e-01,9.455131838547055079e-01
8.927656260333758365e-01,8.263294646869793203e-01,7.977861563156316560e-01,8.333041285896987116e-01,8.263294646869793203e-01,8.927656260333758365e-01,9.614793106874456319e-01,8.927656260333758365e-01,9.170883672083209870e-01,9.111368959426414671e-01,8.538082416921555229e-01,8.604966668111840855e-01,9.344127304422932268e-01,9.400082897402858295e-01,8.927656260333758365e-01,8.864733243158466891e-01,9.111368959426414671e-01,9.170883672083209870e-01,9.287270924400140570e-01,9.344127304422932268e-01
8.989744481451121816e-01,8.604966668111840855e-01,9.716631845438181703e-01,1.000000000000000000e+00,8.800988440590983286e-01,8.402101162788021549e-01,8.800988440590983286e-01,8.192881756127931014e-01,8.604966668111840855e-01,9.111368959426414671e-01,9.050985788320656811e-01,8.927656260333758365e-01,9.287270924400140570e-01,9.287270924400140570e-01,9.287270924400140570e-01,9.766165669001850569e-01,9.111368959426414671e-01,9.111368959426414671e-01,9.111368959426414671e-01,9.170883672083209870e-01
8.671089944635308466e-01,8.538082416921555229e-01,9.170883672083209870e-01,8.927656260333758365e-01,8.604966668111840855e-01,8.470454528255780824e-01,8.538082416921555229e-01,9.614793106874456319e-01,8.604966668111840855e-01,9.170883672083209870e-01,9.111368959426414671e-01,8.927656260333758365e-01,9.111368959426414671e-01,8.800988440590983286e-01,8.671089944635308466e-01,9.170883672083209870e-01,9.050985788320656811e-01,9.050985788320656811e-01,9.050985788320656811e-01,9.050985788320656811e-01
9.344127304422932268e-01,9.400082897402858295e-01,8.864733243158466891e-01,8.263294646869793203e-01,9.955071704292649537e-01,9.814775474805060851e-01,7.380912201862229738e-01,8.671089944635308466e-01,8.604966668111840855e-01,8.864733243158466891e-01,8.671089944635308466e-01,8.989744481451121816e-01,9.766165669001850569e-01,9.766165669001850569e-01,9.287270924400140570e-01,9.229520502586884279e-01,9.111368959426414671e-01,9.170883672083209870e-01,9.229520502586884279e-01,9.229520502586884279e-01
8.402101162788021549e-01,9.287270924400140570e-01,9.170883672083209870e-01,7.150198452223593959e-01,8.263294646869793203e-01,8.604966668111840855e-01,6.603116948695705313e-01,9.229520502586884279e-01,8.192881756127931014e-01,9.111368959426414671e-01,9.287270924400140570e-01,9.111368959426414671e-01,8.989744481451121816e-01,8.538082416921555229e-01,8.263294646869793203e-01,8.864733243158466891e-01,9.287270924400140570e-01,9.344127304422932268e-01,9.400082897402858295e-01,9.455131838547055079e-01
9.287270924400140570e-01,8.671089944635308466e-01,7.683206937237453404e-01,1.545881359304139002e-01,1.132073629944781862e-02,9.416443284851026482e-03,1.735168074511056133e-02,8.599537591894074184e-02,7.072680558306007059e-01,7.757651004640795378e-01,7.831591404498884357e-01,8.121823860527390693e-01,8.989744481451121816e-01,9.170883672083209870e-01,9.170883672083209870e-01,9.614793106874456319e-01,9.229520502586884279e-01,9.229520502586884279e-01,9.287270924400140570e-01,9.344127304422932268e-01
9.111368959426414671e-01,8.050142916793110448e-01,9.509269134402476009e-01,3.220104537395611644e-01,1.132073629944781862e-02,6.655075067960089692e-03,1.199784165735270046e-02,1.908560151954974415e-02,1.066493041343979931e-02,3.265751223742791986e-03,2.928353314843468429e-03,5.275343379240540753e-02,4.250312872210442738e-01,8.604966668111840855e-01,8.800988440590983286e-01,8.050142916793110448e-01,8.989744481451121816e-01,8.989744481451121816e-01,9.050985788320656811e-01,9.050985788320656811e-01
8.333041285896987116e-01,8.671089944635308466e-01,8.927656260333758365e-01,6.366755206003817946e-01,5.691017184723216361e-03,8.250894909947580763e-03,1.820696896949417290e-02,4.391794622362305001e-03,2.309871716696870921e-03,1.884127210893371818e-01,1.492337945906171796e-02,8.823390726497442466e-03,2.186420345911713886e-02,1.521596911725010435e-03,4.060348447762397728e-02,7.757651004640795378e-01,8.402101162788021549e-01,9.229520502586884279e-01,8.800988440590983286e-01,8.800988440590983286e-01
7.905003089271683825e-01,9.614793106874456319e-01,9.050985788320656811e-01,9.287270924400140570e-01,9.416443284851026482e-03,1.571012953704765611e-02,3.997363064142318498e-03,7.698785527788713431e-03,1.435118822545747915e-04,8.864733243158466891e-01,9.111368959426414671e-01,6.838682420420819641e-01,8.250894909947580763e-03,1.269644779105086503e-02,5.238495735087805860e-03,3.997363064142318498e-03,9.549687829976412357e-02,9.666174048433543442e-01,9.814775474805060851e-01,9.287270924400140570e-01
