8.864733243158466891e-01,8.263294646869793203e-01,8.402101162788021549e-01,8.800988440590983286e-01,8.604966668111840855e-01,8.736435749506402670e-01,8.989744481451121816e-01,8.671089944635308466e-01,8.192881756127931014e-01,8.671089944635308466e-01,8.538082416921555229e-01,8.538082416921555229e-01,9.050985788320656811e-01,8.864733243158466891e-01,8.333041285896987116e-01,8.402101162788021549e-01,8.927656260333758365e-01,8.538082416921555229e-01,8.402101162788021549e-01,8.604966668111840855e-01
8.736435749506402670e-01,8.470454528255780824e-01,8.671089944635308466e-01,8.736435749506402670e-01,8.402101162788021549e-01,8.402101162788021549e-01,8.538082416921555229e-01,8.263294646869793203e-01,8.927656260333758365e-01,8.989744481451121816e-01,8.402101162788021549e-01,8.121823860527390693e-01,8.538082416921555229e-01,8.470454528255780824e-01,8.538082416921555229e-01,9.229520502586884279e-01,8.927656260333758365e-01,8.604966668111840855e-01,8.402101162788021549e-01,8.538082416921555229e-01
8.263294646869793203e-01,8.470454528255780824e-01,8.736435749506402670e-01,8.736435749506402670e-01,8.736435749506402670e-01,8.927656260333758365e-01,9.050985788320656811e-01,9.050985788320656811e-01,8.470454528255780824e-01,8.736435749506402670e-01,8.736435749506402670e-01,8.989744481451121816e-01,9.287270924400140570e-01,8.864733243158466891e-01,8.604966668111840855e-01,9.287270924400140570e-01,8.736435749506402670e-01,8.402101162788021549e-01,8.333041285896987116e-01,8.538082416921555229e-01
8.050142916793110448e-01,8.402101162788021549e-01,8.470454528255780824e-01,8.671089944635308466e-01,8.927656260333758365e-01,8.538082416921555229e-01,7.757651004640795378e-01,7.457110715805630452e-01,7.532910531146430611e-01,7.905003089271683825e-01,8.121823860527390693e-01,8.800988440590983286e-01,9.344127304422932268e-01,8.864733243158466891e-01,8.470454528255780824e-01,9.050985788320656811e-01,8.927656260333758365e-01,8.671089944635308466e-01,8.470454528255780824e-01,8.604966668111840855e-01
8.121823860527390693e-01,8.538082416921555229e-01,8.538082416921555229e-01,8.800988440590983286e-01,8.604966668111840855e-01,5.582778075853038757e-01,2.513756101490705053e-01,1.727711985720302712e-01,1.224787938745450083e-01,1.346704032342121438e-01,1.224787938745450083e-01,1.284694431357941147e-01,1.616832553193184030e-01,1.653192278143449934e-01,1.727711985720302712e-01,2.137900014978201257e-01,2.273721054017512899e-01,2.614639224517351646e-01,3.461488794302575167e-01,4.677679299579745043e-01
7.905003089271683825e-01,8.470454528255780824e-01,8.800988440590983286e-01,9.455131838547055079e-01,8.538082416921555229e-01,2.989994179964275967e-01,4.060348447762397728e-02,1.492337945906171796e-02,7.166898327878670934e-03,2.486269267725420978e-02,3.655246784381462055e-02,3.526012328873373569e-02,4.060348447762397728e-02,4.060348447762397728e-02,3.399614205417909873e-02,3.655246784381462055e-02,3.155180178641894123e-02,5.441771911920643273e-02,1.195606843466771735e-01,2.367665045870260554e-01
7.905003089271683825e-01,8.538082416921555229e-01,9.050985788320656811e-01,9.862461984079653465e-01,8.604966668111840855e-01,1.966119332414818510e-01,1.269644779105086503e-02,5.691017184723216361e-03,8.830561093721744914e-02,2.934241524165153159e-01,5.275024708266572437e-01,5.275024708266572437e-01,4.898387928282957882e-01,4.461515324565352714e-01,3.778720040629641730e-01,3.400095592080915607e-01,2.989994179964275967e-01,3.400095592080915607e-01,4.320139014030782709e-01,5.198909720905492415e-01
8.604966668111840855e-01,8.927656260333758365e-01,9.170883672083209870e-01,9.814775474805060851e-01,8.121823860527390693e-01,1.477244570684999592e-01,8.823390726497442466e-03,1.199784165735270046e-02,1.924803020062867687e-01,6.209115729184027099e-01,9.287270924400140570e-01,8.864733243158466891e-01,8.121823860527390693e-01,8.121823860527390693e-01,8.121823860527390693e-01,8.121823860527390693e-01,8.538082416921555229e-01,8.333041285896987116e-01,8.263294646869793203e-01,8.263294646869793203e-01
7.977861563156316560e-01,8.263294646869793203e-01,9.455131838547055079e-01,1.000000000000000000e+00,6.760296609241394084e-01,9.549687829976412357e-02,8.823390726497442466e-03,1.269644779105086503e-02,2.614639224517351646e-01,6.994902956648376691e-01,9.400082897402858295e-01,8.538082416921555229e-01,7.608284765521451387e-01,7.757651004640795378e-01,7.977861563156316560e-01,7.977861563156316560e-01,7.608284765521451387e-01,7.905003089271683825e-01,8.121823860527390693e-01,8.263294646869793203e-01
8.538082416921555229e-01,8.538082416921555229e-01,9.455131838547055079e-01,9.909226663531295332e-01,6.366755206003817946e-01,8.599537591894074184e-02,6.655075067960089692e-03,1.066493041343979931e-02,3.649796885761624754e-01,7.831591404498884357e-01,9.955071704292649537e-01,9.766165669001850569e-01,9.400082897402858295e-01,9.344127304422932268e-01,9.170883672083209870e-01,9.050985788320656811e-01,9.509269134402476009e-01,8.989744481451121816e-01,8.192881756127931014e-01,7.831591404498884357e-01
8.333041285896987116e-01,8.333041285896987116e-01,9.229520502586884279e-01,9.666174048433543442e-01,5.816399395919333859e-01,6.325678712670432247e-02,1.295706609935675952e-03,2.309871716696870921e-03,1.378514057868781006e-01,3.400095592080915607e-01,5.582778075853038757e-01,6.051683879440400426e-01,6.287923297474006246e-01,6.445583558150810299e-01,6.287923297474006246e-01,6.603116948695705313e-01,7.380912201862229738e-01,7.532910531146430611e-01,7.757651004640795378e-01,7.977861563156316560e-01
7.831591404498884357e-01,8.121823860527390693e-01,9.229520502586884279e-01,9.666174048433543442e-01,5.505391148323873773e-01,4.795909932997232533e-02,0.000000000000000000e+00,8.071144108796595037e-05,6.163163471490011244e-03,3.037072779353904711e-02,6.141832174261842997e-02,6.899225715219552135e-02,7.506893691775247401e-02,7.717285781992327953e-02,9.065887039595477148e-02,1.284694431357941147e-01,3.161514323829135442e-01,5.123167999686680796e-01,7.905003089271683825e-01,9.050985788320656811e-01
8.263294646869793203e-01,8.604966668111840855e-01,9.509269134402476009e-01,9.509269134402476009e-01,4.824341486592513273e-01,3.922376044869262807e-02,4.398644360425142587e-04,3.997363064142318498e-03,5.961567995577933543e-02,1.166931745614505217e-01,1.581064399136786758e-01,1.477244570684999592e-01,1.315433033366225080e-01,1.166931745614505217e-01,1.346704032342121438e-01,1.924803020062867687e-01,3.713924254664815461e-01,5.816399395919333859e-01,8.402101162788021549e-01,9.344127304422932268e-01
8.864733243158466891e-01,8.989744481451121816e-01,9.400082897402858295e-01,8.671089944635308466e-01,3.400095592080915607e-01,2.591241413504756508e-02,4.391794622362305001e-03,3.276015530353623001e-02,4.898387928282957882e-01,7.072680558306007059e-01,8.192881756127931014e-01,7.905003089271683825e-01,7.532910531146430611e-01,7.072680558306007059e-01,7.150198452223593959e-01,7.905003089271683825e-01,7.304342232117297939e-01,7.532910531146430611e-01,7.905003089271683825e-01,8.192881756127931014e-01
8.927656260333758365e-01,9.229520502586884279e-01,9.455131838547055079e-01,8.050142916793110448e-01,2.563846813793570489e-01,1.998783880069268312e-02,1.199784165735270046e-02,9.065887039595477148e-02,6.366755206003817946e-01,8.402101162788021549e-01,8.989744481451121816e-01,8.604966668111840855e-01,8.671089944635308466e-01,8.736435749506402670e-01,8.604966668111840855e-01,8.671089944635308466e-01,8.671089944635308466e-01,8.192881756127931014e-01,7.757651004640795378e-01,7.757651004640795378e-01
8.927656260333758365e-01,9.455131838547055079e-01,9.862461984079653465e-01,8.470454528255780824e-01,2.666135772779235080e-01,2.283888609839052758e-02,2.283888609839052758e-02,1.511276930482534919e-01,8.121823860527390693e-01,9.287270924400140570e-01,9.111368959426414671e-01,8.121823860527390693e-01,8.263294646869793203e-01,8.671089944635308466e-01,8.402101162788021549e-01,8.050142916793110448e-01,8.192881756127931014e-01,8.538082416921555229e-01,8.927656260333758365e-01,9.050985788320656811e-01
8.402101162788021549e-01,9.455131838547055079e-01,1.000000000000000000e+00,8.121823860527390693e-01,1.727711985720302712e-01,1.415899940636228781e-02,3.155180178641894123e-02,1.966119332414818510e-01,8.864733243158466891e-01,9.170883672083209870e-01,9.050985788320656811e-01,8.538082416921555229e-01,8.192881756127931014e-01,8.470454528255780824e-01,8.604966668111840855e-01,8.538082416921555229e-01,8.671089944635308466e-01,8.402101162788021549e-01,8.470454528255780824e-01,8.989744481451121816e-01
8.538082416921555229e-01,9.170883672083209870e-01,9.509269134402476009e-01,7.457110715805630452e-01,2.320350551730077926e-01,4.952458231434869046e-02,6.704323390635015534e-02,2.093966871298659493e-01,8.671089944635308466e-01,8.927656260333758365e-01,8.864733243158466891e-01,8.402101162788021549e-01,8.121823860527390693e-01,8.333041285896987116e-01,8.538082416921555229e-01,8.470454528255780824e-01,8.470454528255780824e-01,8.263294646869793203e-01,8.333041285896987116e-01,8.736435749506402670e-01
8.470454528255780824e-01,8.736435749506402670e-01,8.800988440590983286e-01,7.757651004640795378e-01,4.972887205183346149e-01,3.103631510518394254e-01,3.461488794302575167e-01,4.972887205183346149e-01,8.402101162788021549e-01,8.604966668111840855e-01,8.538082416921555229e-01,8.192881756127931014e-01,8.121823860527390693e-01,8.263294646869793203e-01,8.402101162788021549e-01,8.402101162788021549e-01,8.192881756127931014e-01,8.050142916793110448e-01,8.121823860527390693e-01,8.402101162788021549e-01
8.121823860527390693e-01,8.333041285896987116e-01,8.402101162788021549e-01,8.121823860527390693e-01,7.757651004640795378e-01,7.757651004640795378e-01,8.121823860527390693e-01,8.470454528255780824e-01,8.263294646869793203e-01,8.333041285896987116e-01,8.263294646869793203e-01,8.192881756127931014e-01,8.192881756127931014e-01,8.333041285896987116e-01,8.402101162788021549e-01,8.470454528255780824e-01,7.977861563156316560e-01,8.050142916793110448e-01,8.121823860527390693e-01,8.192881756127931014e-01
