9.243351303325635371e-01,9.355747663273509263e-01,1.000000000000000000e+00,9.185859084117029560e-01,9.127514449091719273e-01,9.355747663273509263e-01,9.299983189721635624e-01,9.570018766607334415e-01,9.410638475366561728e-01,9.355747663273509263e-01,9.464650201634539073e-01,1.000000000000000000e+00,9.185859084117029560e-01,9.570018766607334415e-01,9.621368791861156788e-01,8.823341060052024565e-01,9.185859084117029560e-01,9.127514449091719273e-01,9.068326156080590561e-01,8.947457842682388085e-01
1.000000000000000000e+00,9.671826079736071113e-01,8.364917269672454969e-01,9.127514449091719273e-01,9.410638475366561728e-01,9.410638475366561728e-01,8.947457842682388085e-01,8.631298073294118023e-01,9.817830627966819268e-01,9.517778233231245499e-01,9.464650201634539073e-01,9.721389167339319348e-01,9.243351303325635371e-01,1.000000000000000000e+00,9.185859084117029560e-01,9.355747663273509263e-01,7.945549861353609078e-01,8.087766408531559259e-01,8.364917269672454969e-01,8.631298073294118023e-01
9.770057342660164457e-01,5.283504042030134906e-01,1.297967710871172908e-02,5.965922255202928473e-03,1.964370592385127935e-03,7.985453375450176153e-03,3.048204524924516892e-02,4.336075035373866682e-02,9.068326156080590561e-01,9.355747663273509263e-01,9.864709762163283990e-01,9.721389167339319348e-01,9.464650201634539073e-01,9.299983189721635624e-01,3.254843551287847636e-01,3.555371715116389941e-01,5.358791548344444822e-01,5.434396242352482753e-01,5.586469838183930614e-01,5.816399395919333859e-01
9.517778233231245499e-01,6.976349323660323565e-01,1.031978387584043567e-02,2.304307766069529917e-02,9.706125367926443995e-03,9.706125367926443995e-03,1.297967710871172908e-02,2.526997400807788011e-03,7.945549861353609078e-01,9.008303805892233784e-01,1.000000000000000000e+00,9.671826079736071113e-01,9.243351303325635371e-01,7.205393704966189805e-01,2.207867857068101375e-02,2.304307766069529917e-02,6.936953482902826276e-03,6.441826318409778034e-03,5.071240406431937013e-03,4.251876673266236951e-03
8.499527820590179195e-01,7.506487747663402876e-01,4.251876673266236951e-03,1.297967710871172908e-02,4.652204823072943196e-03,1.160830461840081651e-02,2.714348853539971101e-02,6.936953482902826276e-03,8.016943732798659239e-01,9.127514449091719273e-01,9.721389167339319348e-01,9.185859084117029560e-01,8.885799552510740273e-01,6.513126579300985153e-01,1.709996106863590111e-03,4.652204823072943196e-03,9.706125367926443995e-03,8.539128218153625369e-03,7.451446419153529184e-03,5.965922255202928473e-03
8.499527820590179195e-01,8.227611311847858877e-01,8.539128218153625369e-03,1.228353793163618028e-02,3.870140613310621251e-03,5.509104161527488344e-03,1.228353793163618028e-02,4.259950323543993549e-04,8.157996016793247485e-01,9.410638475366561728e-01,9.464650201634539073e-01,9.464650201634539073e-01,9.243351303325635371e-01,7.052950996702692654e-01,3.162010164609760105e-03,7.451446419153529184e-03,5.509104161527488344e-03,5.071240406431937013e-03,4.251876673266236951e-03,3.506886661108874967e-03
9.570018766607334415e-01,8.157996016793247485e-01,6.936953482902826276e-03,6.936953482902826276e-03,6.441826318409778034e-03,6.936953482902826276e-03,1.678118641333475880e-02,5.509104161527488344e-03,7.873607263491047004e-01,9.410638475366561728e-01,8.947457842682388085e-01,9.621368791861156788e-01,9.127514449091719273e-01,6.668040629520443074e-01,4.251876673266236951e-03,5.965922255202928473e-03,1.160830461840081651e-02,1.031978387584043567e-02,8.539128218153625369e-03,6.936953482902826276e-03
9.570018766607334415e-01,7.052950996702692654e-01,3.506886661108874967e-03,5.965922255202928473e-03,1.297967710871172908e-02,5.509104161527488344e-03,6.936953482902826276e-03,1.473481499911575687e-03,8.016943732798659239e-01,9.299983189721635624e-01,7.801138976105426170e-01,8.823341060052024565e-01,7.873607263491047004e-01,5.739544829908468371e-01,6.936953482902826276e-03,9.706125367926443995e-03,5.509104161527488344e-03,4.652204823072943196e-03,3.870140613310621251e-03,3.506886661108874967e-03
9.621368791861156788e-01,7.945549861353609078e-01,4.251876673266236951e-03,1.228353793163618028e-02,1.369692253578792124e-02,1.031978387584043567e-02,1.160830461840081651e-02,3.506886661108874967e-03,7.047364506853868744e-04,1.473481499911575687e-03,3.162010164609760105e-03,9.112630473073394730e-03,3.870140613310621251e-03,7.985453375450176153e-03,3.506886661108874967e-03,8.539128218153625369e-03,6.441826318409778034e-03,5.071240406431937013e-03,5.965922255202928473e-03,1.031978387584043567e-02
9.621368791861156788e-01,8.087766408531559259e-01,4.652204823072943196e-03,1.095378275985847694e-02,1.095378275985847694e-02,9.112630473073394730e-03,1.228353793163618028e-02,4.652204823072943196e-03,1.228353793163618028e-02,5.965922255202928473e-03,3.870140613310621251e-03,8.539128218153625369e-03,6.936953482902826276e-03,9.706125367926443995e-03,6.441826318409778034e-03,4.652204823072943196e-03,5.071240406431937013e-03,4.652204823072943196e-03,6.441826318409778034e-03,1.095378275985847694e-02
9.621368791861156788e-01,8.227611311847858877e-01,5.509104161527488344e-03,1.031978387584043567e-02,8.539128218153625369e-03,7.451446419153529184e-03,1.228353793163618028e-02,5.509104161527488344e-03,7.451446419153529184e-03,3.506886661108874967e-03,3.162010164609760105e-03,7.985453375450176153e-03,8.539128218153625369e-03,6.441826318409778034e-03,1.031978387584043567e-02,4.251876673266236951e-03,6.441826318409778034e-03,5.965922255202928473e-03,7.451446419153529184e-03,1.031978387584043567e-02
9.410638475366561728e-01,8.227611311847858877e-01,6.936953482902826276e-03,1.160830461840081651e-02,7.985453375450176153e-03,6.936953482902826276e-03,1.160830461840081651e-02,4.652204823072943196e-03,7.451446419153529184e-03,6.936953482902826276e-03,1.095378275985847694e-02,1.095378275985847694e-02,7.985453375450176153e-03,2.835411771591530173e-03,7.451446419153529184e-03,6.936953482902826276e-03,5.965922255202928473e-03,6.441826318409778034e-03,7.985453375450176153e-03,9.706125367926443995e-03
9.185859084117029560e-01,8.227611311847858877e-01,7.985453375450176153e-03,1.297967710871172908e-02,9.112630473073394730e-03,7.985453375450176153e-03,1.031978387584043567e-02,2.526997400807788011e-03,1.932672596889629252e-02,1.095378275985847694e-02,5.965922255202928473e-03,1.473481499911575687e-03,1.964370592385127935e-03,2.835411771591530173e-03,1.254758661221814847e-03,7.985453375450176153e-03,4.251876673266236951e-03,5.071240406431937013e-03,6.441826318409778034e-03,7.985453375450176153e-03
